hour,day,month,pm25,pm10,co,no2,so2,o3,nh3,aqi_change_rate
-0.1953099335079913,-1.6056875804893795,-1.0010484050934476,1.6796167471437524,0.579804938136366,1.1750773524298783,-1.4411796524054765,0.2226779309521986,0.6968527152038638,-0.13249945563472462,-0.18078913727335177
-0.05181692113477317,-1.6056875804893795,-1.0010484050934476,1.5914195030766956,0.5418386234043289,0.9217621383877534,-1.0772745698341537,0.2226779309521986,0.2923487361595163,-0.13249945563472462,-0.2749505901236219
0.09167609123844499,-1.6056875804893795,-1.0010484050934476,1.4818998483560655,0.5122209223830013,0.7305500090785377,-1.0772745698341537,0.2994599221950093,0.08189734165671397,-0.13249945563472462,-0.3418547803067101
0.23516910361166313,-1.6056875804893795,-1.0010484050934476,1.3694725921826743,0.5146062405860613,0.634126798572183,-0.7133694872628312,0.2994599221950093,0.10239585410828544,-0.13249945563472462,-0.35176651218568583
0.3786621159848813,-1.6056875804893795,-1.0010484050934476,1.2463841306824968,0.5328936801428544,0.5850980474672565,0.014440677879814342,0.2994599221950093,0.2773164936950305,-0.13249945563472462,-0.38521860727723084
0.5221551283580994,-1.6056875804893795,-1.0010484050934476,1.1252340701508259,0.5336887862105409,0.5426064631763189,0.3783457604511369,0.2994599221950093,0.44677086329468985,-0.13249945563472462,-0.3777848083679968
0.6656481407313176,-1.6056875804893795,-1.0010484050934476,1.0137760144616879,0.5132148049676099,0.48540625355390266,0.014440677879814342,0.45302390468063025,0.5137326706364909,-0.13249945563472462,-0.43477726667210936
0.8091411531045357,-1.6056875804893795,-1.0010484050934476,0.9236403694261246,0.4826032213616742,0.41676600200700686,0.014440677879814342,0.6065878871662517,0.5109995356429475,-0.13249945563472462,-0.23902056206233516
0.9526341654777539,-1.6056875804893795,-1.0010484050934476,0.8490119321386156,0.46312312270335104,0.34158858364611744,0.014440677879814342,0.760151869651873,0.48366818570751924,-0.13249945563472462,-0.19813466806155972
1.096127177850972,-1.6056875804893795,-1.0010484050934476,0.785044700177893,0.45278674382342504,0.2255538726977912,0.3783457604511369,0.9137158521374944,0.42490578334634715,-0.13249945563472462,-0.1696384389095017
1.2396201902241901,-1.6056875804893795,-1.0010484050934476,0.7501534827447718,0.4511965316880515,0.13076495389493256,0.3783457604511369,1.0672798346231158,0.340178598546517,-0.13249945563472462,-0.09158355036256864
1.3831132025974084,-1.6056875804893795,-1.0010484050934476,0.7443382798392519,0.44384180056195,0.1095191617494626,0.3783457604511369,1.2208438171087364,0.2527182787531445,-0.13249945563472462,-0.012289695330761215
1.5266062149706265,-1.6056875804893795,-1.0010484050934476,0.7811678982408795,0.4569610506787795,0.16998795477887335,0.3783457604511369,1.297625808351547,0.24998514375960215,-0.13249945563472462,0.10169522127746207
1.6700992273438446,-1.6056875804893795,-1.0010484050934476,0.8402891277803349,0.47663992585402415,0.28438837402370354,0.3783457604511369,1.297625808351547,0.3278794910755745,-0.13249945563472462,0.16116561255131806
-1.6302400572401727,-1.4942797417549842,-1.0010484050934476,0.9275171713631387,0.5108294867645498,0.4314746273384832,0.3783457604511369,1.2208438171087364,0.47136907823657576,-0.13249945563472462,0.23674256812850938
-1.4867470448669546,-1.4942797417549842,-1.0010484050934476,1.0350984251152626,0.5700648888072045,0.5900009225777471,0.3783457604511369,1.1440618258659265,0.6613219602878067,-0.13249945563472462,-12.11079742010574
-1.3432540324937365,-1.4942797417549842,-1.0010484050934476,1.1320184735405994,0.6253247605114263,0.7517958012240077,0.7422508430224599,1.1440618258659265,0.8540079773325798,-0.13249945563472462,12.806057557154848
-1.1997610201205184,-1.4942797417549842,-1.0010484050934476,1.2163389156706421,0.6758139958095285,0.9135906798702661,0.3783457604511369,1.0672798346231158,1.079491614299869,-0.13249945563472462,0.2677167302503091
-1.0562680077473001,-1.4942797417549842,-1.0010484050934476,1.2967825558636716,0.7282909962768467,1.0753855585165266,0.014440677879814342,0.9904978433803051,1.2940427112929855,-0.13249945563472462,0.2565660318864608
-0.912774995374082,-1.4942797417549842,-1.0010484050934476,1.4014562081630353,0.8167465463069861,1.219203228424312,-0.7133694872628312,0.9137158521374944,1.4539311084152438,-0.13249945563472462,0.33090402097878124
-0.7692819830008639,-1.4942797417549842,-1.0010484050934476,1.5255138701474666,0.9473427179245171,1.340140814483131,-0.7133694872628312,0.8369338608946837,1.4826290258474444,-0.13249945563472462,0.3940913117072516
-0.6257889706276457,-1.4942797417549842,-1.0010484050934476,-2.400717291562929,-2.126736116268968,1.4316611498789953,-1.0772745698341537,0.6833698784090624,1.429332893473358,-0.13249945563472462,-14.03986823705143
-0.4822959582544276,-1.4942797417549842,-1.0010484050934476,1.7794443970218496,1.2453087167900863,1.4921299429084058,-1.0772745698341537,0.529805895923441,1.3090749537574715,-0.13249945563472462,14.844157424769271
-0.33880294588120946,-1.4942797417549842,-1.0010484050934476,1.881210447868453,1.356623566266217,1.5248157769783577,-1.0772745698341537,0.37624191343782,1.2024826890092986,-0.13249945563472462,0.3222312555846764
-0.1953099335079913,-1.4942797417549842,-1.0010484050934476,1.9820072982308032,1.4691310748438768,1.6048960704497377,-1.0772745698341537,0.2994599221950093,1.197016419022213,-0.13249945563472462,0.3197533226149329
-0.05181692113477317,-1.4942797417549842,-1.0010484050934476,2.0411285277702587,1.5341309958772595,1.6800734888106248,-1.0772745698341537,0.2226779309521986,1.229814038944727,-0.13249945563472462,0.18966184170337258
0.09167609123844499,-1.4942797417549842,-1.0010484050934476,2.055666535034059,1.5542074240863477,1.742176573543534,-1.0772745698341537,0.14589593970938788,1.3049752512671569,-0.13249945563472462,0.04841966242796742
0.23516910361166313,-1.4942797417549842,-1.0010484050934476,2.079896547140393,1.5957517161229748,1.84513695086388,-0.7133694872628312,0.14589593970938788,1.4265997584798156,-0.13249945563472462,0.07815485806489454
0.3786621159848813,-1.4942797417549842,-1.0010484050934476,2.111880163120755,1.6498189287256666,1.9284858277422567,0.014440677879814342,0.14589593970938788,1.5946875605827027,-0.13249945563472462,0.10293418776233293
0.5221551283580994,-1.4942797417549842,-1.0010484050934476,2.142894578616863,1.6953387511007267,2.0396176635800902,0.3783457604511369,0.2226779309521986,1.754575957704962,-0.13249945563472462,0.10045625479259297
0.6656481407313176,-1.4942797417549842,-1.0010484050934476,2.164216989270437,1.7505986228049484,2.078840664464031,0.3783457604511369,0.2226779309521986,1.8734673299240774,-0.13249945563472462,0.0694820926707897
0.8091411531045357,-1.4942797417549842,-1.0010484050934476,2.17972419701849,1.7939319034938708,2.104989331719994,0.3783457604511369,0.2226779309521986,1.914464354827221,-0.13249945563472462,0.05213656188258353
0.9526341654777539,-1.4942797417549842,-1.0010484050934476,2.1806933975027443,1.8058584945091702,2.0853778312780222,0.014440677879814342,0.2226779309521986,1.9322297322852493,-0.13249945563472462,0.005055835457444953
1.096127177850972,-1.4942797417549842,-1.0010484050934476,2.164216989270437,1.8215618393459814,2.0739377893535402,0.014440677879814342,0.14589593970938788,1.988258999652879,-0.13249945563472462,-0.049458689876918795
1.2396201902241901,-1.4942797417549842,-1.0010484050934476,2.1380485761955956,1.8177850855244697,2.0968178732025065,0.014440677879814342,0.14589593970938788,2.096217831897823,-0.13249945563472462,-0.07919388551384768
1.3831132025974084,-1.4942797417549842,-1.0010484050934476,2.1186645665105286,1.8464089039611888,2.1540180828249205,-0.3494644046915082,0.0691139484665772,2.2643056340007113,-0.13249945563472462,-0.0581314552710254
1.5266062149706265,-1.4942797417549842,-1.0010484050934476,2.1477405810381294,1.9575249769203973,2.2684185020697503,-0.3494644046915082,-0.007668042776233499,2.5048215134324843,-0.13249945563472462,0.09302245588335722
1.6700992273438446,-1.4942797417549842,-1.0010484050934476,2.202015808156318,2.0895125841563806,2.3713788793900963,-0.3494644046915082,-0.007668042776233499,2.7521702303481157,-0.13249945563472462,0.17355527740004079
-1.6302400572401727,-1.3828719030205892,-1.0010484050934476,2.262106238180027,2.2352157710599574,2.464533506489459,-0.3494644046915082,0.0691139484665772,2.977653867315405,-0.13249945563472462,0.19213977467311782
-1.4867470448669546,-1.3828719030205892,-1.0010484050934476,2.3338270740147764,2.3902614542588534,2.539710924850346,-0.3494644046915082,0.14589593970938788,3.2058706392762364,-0.13249945563472462,0.22806980273440453
-1.3432540324937365,-1.3828719030205892,-1.0010484050934476,2.4162091151763128,2.527814803968642,2.668819969426655,0.014440677879814342,0.2226779309521986,3.4299877087467534,-0.13249945563472462,0.26152189782594953
-1.1997610201205184,-1.3828719030205892,-1.0010484050934476,2.495683554885089,2.621040990404901,2.794660430595967,0.014440677879814342,0.2994599221950093,3.626773428281841,-0.13249945563472462,0.2528491324318429
-1.0562680077473001,-1.3828719030205892,-1.0010484050934476,2.5528663834560374,2.6490684792908556,2.8861807659918313,-0.3494644046915082,0.37624191343782,3.7729961504363847,-0.13249945563472462,0.18346700927901474
-0.912774995374082,-1.3828719030205892,-1.0010484050934476,2.603264808637213,2.632570028386358,3.021826977382129,-0.7133694872628312,0.37624191343782,3.8713890102039286,-0.13249945563472462,0.16116561255131806
-0.7692819830008639,-1.3828719030205892,-1.0010484050934476,2.6110184125112395,2.533380546442449,3.1313245215164662,-1.0772745698341537,0.37624191343782,3.837224822784642,-0.13249945563472462,0.026118265700270753
-0.6257889706276457,-1.3828719030205892,-1.0010484050934476,2.5441435790977573,2.338579559859221,3.1378616883304553,-1.0772745698341537,0.2994599221950093,3.7579639079718987,-0.13249945563472462,-0.2068074334556628
-0.4822959582544276,-1.3828719030205892,-1.0010484050934476,2.4026403083967653,2.0833505121318088,3.0087526437541485,-1.0772745698341537,0.2226779309521986,3.5830432683851536,-0.13249945563472462,-0.4434500320662125
-0.33880294588120946,-1.3828719030205892,-1.0010484050934476,2.2582294362430133,1.8742376163302215,2.8208090978519276,-1.0772745698341537,0.14589593970938788,3.3835244138565237,-0.13249945563472462,-0.4521227974603191
-0.1953099335079913,-1.3828719030205892,-1.0010484050934476,2.188447001376771,1.764910532023308,2.709677262014094,-1.0772745698341537,0.14589593970938788,3.2345685567084357,-0.13249945563472462,-0.21671916533463675
-0.05181692113477317,-1.3828719030205892,-1.0010484050934476,2.1952314047665444,1.779421217758589,2.6165226349147317,-1.0772745698341537,0.14589593970938788,3.1252431569667207,-0.13249945563472462,0.023640332730525505
0.09167609123844499,-1.3828719030205892,-1.0010484050934476,2.3221966682037354,1.9622956133265175,2.590373967658771,-1.0772745698341537,0.2226779309521986,3.052815079637834,-0.13249945563472462,0.4027640771013582
0.23516910361166313,-1.3828719030205892,-1.0010484050934476,2.5867884004049055,2.3332125939023363,2.703140095200103,-0.3494644046915082,0.37624191343782,3.076046727082949,-0.13249945563472462,0.8351633803216802
0.3786621159848813,-1.3828719030205892,-1.0010484050934476,2.933762173767611,2.8555972803724607,2.832249139776412,0.014440677879814342,0.45302390468063025,3.1238765894699485,-0.13249945563472462,1.0941073756599267
0.5221551283580994,-1.3828719030205892,-1.0010484050934476,3.28752035052009,3.4378136984360057,2.956455309242225,0.3783457604511369,0.529805895923441,3.1553076418956922,-0.13249945563472462,0.44117203813238665
0.6656481407313176,-1.3828719030205892,-1.0010484050934476,3.513344063351126,3.932568449054019,2.9384781005037524,0.3783457604511369,0.6065878871662517,3.0801464295732632,-0.13249945563472462,0.1512538806723406
0.8091411531045357,-1.3828719030205892,-1.0010484050934476,3.5588964861110344,4.232720989605728,2.8142719310379363,0.3783457604511369,0.6065878871662517,2.95442221987029,-0.13249945563472462,0.032313098124632116
0.9526341654777539,-1.3828719030205892,-1.0010484050934476,3.4164240149257896,4.28321022490383,2.577299634030791,0.3783457604511369,0.6833698784090624,2.797266957741573,-0.13249945563472462,-0.09158355036256688
1.096127177850972,-1.3828719030205892,-1.0010484050934476,3.134386674008058,4.108883219563532,2.306007211250193,0.014440677879814342,0.760151869651873,2.6729093155353723,-0.13249945563472462,-0.18326707024309527
1.2396201902241901,-1.3828719030205892,-1.0010484050934476,2.7903205020981128,3.764403515738295,2.0232747465451153,0.014440677879814342,0.760151869651873,2.636011993122544,-0.13249945563472462,-0.785404781890884
1.3831132025974084,-1.3828719030205892,-1.0010484050934476,2.3774410958061774,3.2455968065727596,1.6751706137001319,0.014440677879814342,0.8369338608946837,2.4815898659873694,-0.13249945563472462,-1.2970979401430154
1.5266062149706265,-1.3828719030205892,-1.0010484050934476,1.9248244696598549,2.639328429961694,1.260060521011751,0.014440677879814342,0.8369338608946837,2.193244124168595,-0.13249945563472462,-1.4222335551150833
1.6700992273438446,-1.3828719030205892,-1.0010484050934476,1.488684251745839,2.0139775077261493,0.8694648038758324,0.014440677879814342,0.9137158521374944,1.846135979988649,-0.13249945563472462,-1.3701969627504613
-1.6302400572401727,-1.2714640642861939,-1.0010484050934476,1.1853245001745345,1.5516233293663662,0.6619097575316419,0.014440677879814342,0.9137158521374944,1.637051152982618,-0.13249945563472462,-0.952665257348602
-1.4867470448669546,-1.2714640642861939,-1.0010484050934476,1.0632052391586102,1.3212413462541612,0.7109385086365685,0.014440677879814342,0.8369338608946837,1.7901067126210193,-0.13249945563472462,-0.38150170782261295
-1.3432540324937365,-1.2714640642861939,-1.0010484050934476,1.0680512415798766,1.2530610009500314,0.9462765139402178,0.3783457604511369,0.6833698784090624,2.2000769616524534,-0.13249945563472462,0.017445500306165908
-1.1997610201205184,-1.2714640642861939,-1.0010484050934476,1.06029763770585,1.2037644247534598,1.0770198502200228,0.014440677879814342,0.529805895923441,2.4146280586455693,-0.13249945563472462,-0.0209624607248643
-1.0562680077473001,-1.2714640642861939,-1.0010484050934476,1.028314021725489,1.1818990078920766,1.0590426414815497,-0.3494644046915082,0.45302390468063025,2.4146280586455693,-0.13249945563472462,-0.19070086915232748
-0.912774995374082,-1.2714640642861939,-1.0010484050934476,1.0166836159144481,1.208535061159579,1.0002081401556373,-0.7133694872628312,0.37624191343782,2.3394668463231403,-0.13249945563472462,-0.028396259634096522
-0.7692819830008639,-1.2714640642861939,-1.0010484050934476,0.9905152028396075,1.2222506408271738,0.9332021803122376,-1.0772745698341537,0.2226779309521986,2.2069097991363105,-0.13249945563472462,-0.06804318714999935
-0.6257889706276457,-1.2714640642861939,-1.0010484050934476,0.9236403694261246,1.1904463981197082,0.8563904702478521,-1.0772745698341537,0.0691139484665772,2.048387969510823,-0.13249945563472462,-0.17707223781873568
-0.4822959582544276,-1.2714640642861939,-1.0010484050934476,0.8073363113157208,1.0936422343788592,0.7305500090785377,-1.4411796524054765,-0.08445003401904377,1.7887401451242482,-0.13249945563472462,-0.31088061818491036
-0.33880294588120946,-1.2714640642861939,-1.0010484050934476,0.6512950333509282,0.9425720815183971,0.5426064631763189,-1.4411796524054765,-0.23801401650466517,1.429332893473358,-0.13249945563472462,-0.41619276939902883
-0.1953099335079913,-1.2714640642861939,-1.0010484050934476,0.4749005452168154,0.7672511935934924,0.3513943338671032,-1.4411796524054765,-0.31479600774747585,1.023462346932239,-0.13249945563472462,-0.4719462612182687
-0.05181692113477317,-1.2714640642861939,-1.0010484050934476,0.2800912478818882,0.5736428661117945,0.10461628663896973,-1.4411796524054765,-0.31479600774747585,0.6326240428556061,-0.13249945563472462,-0.521504920613149
0.09167609123844499,-1.2714640642861939,-1.0010484050934476,0.1066043612005353,0.3965329895345948,-0.09476730118773331,-1.0772745698341537,-0.23801401650466517,0.340178598546517,-0.13249945563472462,-0.4632734958241656
0.23516910361166313,-1.2714640642861939,-1.0010484050934476,-0.02617610514217628,0.259377192858649,-0.15687038592064015,-1.0772745698341537,-0.16123202526185446,0.22812006381125854,-0.13249945563472462,-0.3542444451554293
0.3786621159848813,-1.2714640642861939,-1.0010484050934476,-0.12309615356751313,0.14806234338251875,-0.15033321910664885,-0.7133694872628312,-0.16123202526185446,0.25135171125637334,-0.13249945563472462,-0.2588440258202866
0.5221551283580994,-1.2714640642861939,-1.0010484050934476,-0.18900178649674218,0.05742025166624137,-0.10130446800172228,-0.3494644046915082,-0.16123202526185446,0.3511111385206883,-0.13249945563472462,-0.17459430484899044
0.6656481407313176,-1.2714640642861939,-1.0010484050934476,-0.2364926102251574,-0.016325836111694667,-0.058812883710787016,-0.3494644046915082,-0.16123202526185446,0.4549702682753188,-0.13249945563472462,-0.1250356454541119
0.8091411531045357,-1.2714640642861939,-1.0010484050934476,-0.2607226223314916,-0.07496490860358467,-0.026127049640835207,-0.3494644046915082,-0.16123202526185446,0.5355977505848335,-0.13249945563472462,-0.06184835472564151
0.9526341654777539,-1.2714640642861939,-1.0010484050934476,-0.2781682310480522,-0.1284357916555114,-0.029395633047829692,-0.3494644046915082,-0.16123202526185446,0.5683953705073485,-0.13249945563472462,-0.044502823937431824
1.096127177850972,-1.2714640642861939,-1.0010484050934476,-0.296583040248866,-0.18290055729204635,-0.07515580074576177,-0.3494644046915082,-0.16123202526185446,0.5697619380041196,-0.13249945563472462,-0.04698075690717707
1.2396201902241901,-1.2714640642861939,-1.0010484050934476,-0.30433664412289313,-0.22066809550716202,-0.09313300948423492,-0.3494644046915082,-0.16123202526185446,0.6175918003911204,-0.13249945563472462,-0.01848452775511905
1.3831132025974084,-1.2714640642861939,-1.0010484050934476,-0.29949064170162626,-0.24293106540238812,-0.06861863393177048,-0.3494644046915082,-0.16123202526185446,0.714618092661893,-0.13249945563472462,0.016206533821295045
1.5266062149706265,-1.2714640642861939,-1.0010484050934476,-0.2810758325008121,-0.24790047832542966,-0.024492757937336802,-0.3494644046915082,-0.16123202526185446,0.8485417073454942,-0.13249945563472462,0.05213656188258177
1.6700992273438446,-1.2714640642861939,-1.0010484050934476,-0.2558766199102247,-0.24153962978393637,0.042513201906062906,-0.3494644046915082,-0.16123202526185446,0.9961309969968108,-0.13249945563472462,0.06948209267079146
-1.6302400572401727,-1.1600562255517985,-1.0010484050934476,-0.22970820683538382,-0.22802282663326356,0.07029616086552183,-0.3494644046915082,-0.16123202526185446,1.0753919118095543,-0.13249945563472462,0.07319899212540582
-1.4867470448669546,-1.1600562255517985,-1.0010484050934476,-0.22776980586687678,-0.2347812282085998,0.11278774515645942,-0.3494644046915082,-0.23801401650466517,1.1232217741965551,-0.13249945563472462,0.007533768427191961
-1.3432540324937365,-1.1600562255517985,-1.0010484050934476,-0.2549074194259712,-0.27075977777142046,0.13076495389493256,0.014440677879814342,-0.31479600774747585,1.1355208816674975,-0.13249945563472462,-0.0705211201197446
-1.1997610201205184,-1.1600562255517985,-1.0010484050934476,-0.3053058446071463,-0.33218172150021374,0.1144220368599555,-0.3494644046915082,-0.46835999023309727,1.0822247492934112,-0.13249945563472462,-0.1324694443633441
-1.0562680077473001,-1.1600562255517985,-1.0010484050934476,-0.3838110838316694,-0.4122886578196431,0.032707451685077125,-0.7133694872628312,-0.6219239727187182,0.9209697846743808,-0.13249945563472462,-0.20804639994053542
-0.912774995374082,-1.1600562255517985,-1.0010484050934476,-0.4749159293514858,-0.4949796888590539,-0.0620814671177815,-1.0772745698341537,-0.698705963961529,0.7200843626489787,-0.13249945563472462,-0.24273746151694953
-0.7692819830008639,-1.1600562255517985,-1.0010484050934476,-0.5815279826193565,-0.5778694964153865,-0.15360180251364566,-1.0772745698341537,-0.8522699464471503,0.5205655081203477,-0.13249945563472462,-0.2836233555177267
-0.6257889706276457,-1.1600562255517985,-1.0010484050934476,-0.7055856446037878,-0.6627470691409356,-0.2451221379095098,-1.4411796524054765,-1.0058339289327713,0.34154516604328816,-0.13249945563472462,-0.33070408194286177
-0.4822959582544276,-1.1600562255517985,-1.0010484050934476,-0.8373969104622458,-0.7454381001803467,-0.3366424733053716,-1.4411796524054765,-1.1593979114183925,0.19258930889520126,-0.13249945563472462,-0.3517665121856867
-0.33880294588120946,-1.1600562255517985,-1.0010484050934476,-0.961454572446677,-0.8235572713305593,-0.40364843314877363,-1.4411796524054765,-1.312961893904014,0.06003226170837134,-0.13249945563472462,-0.33194304842773353
-0.1953099335079913,-1.1600562255517985,-1.0010484050934476,-1.0758202295885744,-0.8967070295577305,-0.43960285062571997,-1.8050847349767993,-1.3897438851468245,-0.03426089556885897,-0.13249945563472462,-0.3046857857605508
-0.05181692113477317,-1.1600562255517985,-1.0010484050934476,-1.1766170799509246,-0.9644898218280169,-0.49680306024813387,-1.8050847349767993,-1.4665258763896352,-0.125820917852545,-0.13249945563472462,-0.2687557576992623
0.09167609123844499,-1.1600562255517985,-1.0010484050934476,-1.2599683215967146,-1.0243215534214367,-0.5294888943180857,-1.4411796524054765,-1.4665258763896352,-0.17638391523308905,-0.13249945563472462,-0.3777848083679977
0.23516910361166313,-1.1600562255517985,-1.0010484050934476,-1.3316891574314638,-1.077593659956442,-0.536026061132077,-1.4411796524054765,-1.4665258763896352,-0.1859498877104892,-0.13249945563472462,-0.3790237748528695
0.3786621159848813,-1.1600562255517985,-1.0010484050934476,-1.3917795874551726,-1.1264926831191704,-0.5540032698705502,-1.0772745698341537,-1.4665258763896352,-0.19278272519434603,-0.13249945563472462,-0.31707545060926995
0.5221551283580994,-1.1600562255517985,-1.0010484050934476,-1.4441164136048545,-1.170621069875779,-0.5638090200915336,-0.7133694872628312,-1.5433078676324459,-0.20371526516851737,-0.13249945563472462,-0.27742852309336713
0.6656481407313176,-1.1600562255517985,-1.0010484050934476,-1.4886996358805094,-1.210575149777033,-0.588323395643998,-0.7133694872628312,-1.5433078676324459,-0.20781496765883184,-0.13249945563472462,-0.23406469612284644
0.8091411531045357,-1.1600562255517985,-1.0010484050934476,-1.5255292542821375,-1.2409879568660471,-0.5932262707544909,-0.7133694872628312,-1.5433078676324459,-0.18458332021371707,-0.13249945563472462,-0.1944177686069436
0.9526341654777539,-1.1600562255517985,-1.0010484050934476,-1.5546052688097385,-1.2646423623797247,-0.5703461869055249,-1.0772745698341537,-1.5433078676324459,-0.13948659282025963,-0.13249945563472462,-0.1510539416364229
1.096127177850972,-1.1600562255517985,-1.0010484050934476,-1.5788352809160726,-1.2841224610380475,-0.5801519371265107,-1.0772745698341537,-1.5433078676324459,-0.12308778285900265,-0.13249945563472462,-0.12751357842385624
1.2396201902241901,-1.1600562255517985,-1.0010484050934476,-1.5924040876956198,-1.2926698512656791,-0.5638090200915336,-1.0772745698341537,-1.5433078676324459,-0.08892359543971655,-0.13249945563472462,-0.06928215363487197
1.3831132025974084,-1.1600562255517985,-1.0010484050934476,-1.5914348872113666,-1.2894894269949326,-0.5441975196495643,-1.0772745698341537,-1.5433078676324459,-0.04246030054948698,-0.13249945563472462,0.007533768427191081
1.5266062149706265,-1.1600562255517985,-1.0010484050934476,-1.5759276794633124,-1.2712019874381395,-0.5049745187656213,-1.0772745698341537,-1.4665258763896352,0.024501506792314057,-0.13249945563472462,0.08558865697412676
1.6700992273438446,-1.1600562255517985,-1.0010484050934476,-1.5439440634829513,-1.239198968213752,-0.4608486427711876,-1.0772745698341537,-1.4665258763896352,0.10922869159214325,-0.13249945563472462,0.17231631091516553
-1.6302400572401727,-1.0486483868174032,-1.0010484050934476,-1.50033004169155,-1.1930828162879268,-0.40201414144527525,-1.0772745698341537,-1.4665258763896352,0.22402036132094405,-0.13249945563472462,0.23550360164363765
-1.6302400572401727,-1.0486483868174032,-1.0010484050934476,-1.50033004169155,-1.1930828162879268,-0.40201414144527525,-1.0772745698341537,-1.4665258763896352,0.22402036132094405,-0.13249945563472462,0.002577902487703227
-1.4867470448669546,-1.0486483868174032,-1.0010484050934476,-1.4470240150576146,-1.1376241680667836,-0.30068805582842534,-1.0772745698341537,-1.4665258763896352,0.38117562344966094,-0.13249945563472462,0.2863012275233888
-1.3432540324937365,-1.0486483868174032,-1.0010484050934476,-1.3859643845496523,-1.073419353101087,-0.17975046976960618,-1.0772745698341537,-1.5433078676324459,0.5861607479653775,-0.13249945563472462,0.3284260880090369
-1.1997610201205184,-1.0486483868174032,-1.0010484050934476,-1.32199715258893,-1.0046426782461924,-0.04737284178630284,-1.0772745698341537,-1.5433078676324459,0.8020784124552656,-0.13249945563472462,0.3432936858275004
-1.0562680077473001,-1.0486483868174032,-1.0010484050934476,-1.266752724986488,-0.9438170640681642,0.06866186916202342,-1.4411796524054765,-1.5433078676324459,0.9633333770742959,-0.13249945563472462,0.29621295940236453
-0.912774995374082,-1.0486483868174032,-1.0010484050934476,-1.2212003022265796,-0.8949180409054356,0.15527932944739467,-1.4411796524054765,-1.6200898588752564,1.0357614544031826,-0.13249945563472462,0.29992985885698065
-0.7692819830008639,-1.0486483868174032,-1.0010484050934476,-1.1882474857619651,-0.8571505026903201,0.22718816440128728,-1.8050847349767993,-1.6200898588752564,1.022095779435468,-0.13249945563472462,0.09054452291361462
-0.6257889706276457,-1.0486483868174032,-1.0010484050934476,-1.1688634760768977,-0.8380679570658406,0.27621691550621613,-1.8050847349767993,-1.696871850118067,0.9360020271388666,-0.13249945563472462,0.05461449485232702
-0.4822959582544276,-1.0486483868174032,-1.0010484050934476,-1.1620790726871242,-0.8317071085243474,0.31870849979715143,-1.8050847349767993,-1.7736538413608778,0.7843130349972364,-0.13249945563472462,0.0211623997607829
-0.33880294588120946,-1.0486483868174032,-1.0010484050934476,-1.1620790726871242,-0.8327009911089559,0.31543991639015695,-1.8050847349767993,-1.8504358326036883,0.5943601529460055,-0.13249945563472462,0.002577902487703227
-0.1953099335079913,-1.0486483868174032,-1.0010484050934476,-1.1601406717186173,-0.8313095554905041,0.35956579238459063,-1.8050847349767993,-1.8504358326036883,0.4331051883269752,-0.13249945563472462,0.007533768427191081
-0.05181692113477317,-1.0486483868174032,-1.0010484050934476,-1.1582022707501107,-0.8261413660505408,0.34812575046010874,-1.8050847349767993,-1.9272178238464992,0.28824903366920274,-0.13249945563472462,0.007533768427191081
